"","times","ChosenArm","Reward","CumulativeReward","pA","wins.by.A.timeline"
"104",104,2,0,6,0.5,-1
"105",105,1,0,6,0.5,0
"106",106,1,0,6,0.5,0
"107",107,2,0,6,0.5,-1
"108",108,2,0,6,0.5,-1
"109",109,1,0,6,0.5,0
"110",110,2,0,6,0.5,-1
"111",111,1,0,6,0.5,0
"112",112,2,0,6,0.5,-1
"113",113,1,0,6,0.5,0
"114",114,2,0,6,0.5,-1
"115",115,2,1,7,0.5,-1
"116",116,2,0,7,0.47502081252106,-1
"117",117,2,0,7,0.47502081252106,-1
"118",118,2,0,7,0.47502081252106,-1
"119",119,2,0,7,0.47502081252106,-1
"120",120,1,0,7,0.47502081252106,0
"121",121,2,0,7,0.47502081252106,-1
"122",122,1,0,7,0.47502081252106,0
"123",123,2,0,7,0.47502081252106,-1
"124",124,2,0,7,0.47502081252106,-1
"125",125,1,0,7,0.47502081252106,0
"126",126,2,0,7,0.47502081252106,-1
"127",127,2,0,7,0.47502081252106,-1
"128",128,1,0,7,0.47502081252106,0
"129",129,2,0,7,0.47502081252106,-1
"130",130,1,0,7,0.47502081252106,0
"131",131,2,0,7,0.47502081252106,-1
"132",132,2,0,7,0.47502081252106,-1
"133",133,2,0,7,0.47502081252106,-1
"134",134,2,0,7,0.47502081252106,-1
"135",135,1,0,7,0.47502081252106,0
"136",136,2,0,7,0.47502081252106,-1
"137",137,1,0,7,0.47502081252106,0
"138",138,1,0,7,0.47502081252106,0
"139",139,1,0,7,0.47502081252106,0
"140",140,2,0,7,0.47502081252106,-1
"141",141,2,0,7,0.47502081252106,-1
"142",142,2,0,7,0.47502081252106,-1
"143",143,2,0,7,0.47502081252106,-1
"144",144,2,0,7,0.47502081252106,-1
"145",145,2,0,7,0.47502081252106,-1
"146",146,1,0,7,0.47502081252106,0
"147",147,1,0,7,0.47502081252106,0
"148",148,1,0,7,0.47502081252106,0
"149",149,1,0,7,0.47502081252106,0
"150",150,1,0,7,0.47502081252106,0
"151",151,2,0,7,0.47502081252106,-1
"152",152,1,0,7,0.47502081252106,0
"153",153,1,0,7,0.47502081252106,0
"154",154,2,0,7,0.47502081252106,-1
"155",155,1,0,7,0.47502081252106,0
"156",156,2,0,7,0.47502081252106,-1
"157",157,1,0,7,0.47502081252106,0
"158",158,1,0,7,0.47502081252106,0
"159",159,1,0,7,0.47502081252106,0
"160",160,1,0,7,0.47502081252106,0
"161",161,2,0,7,0.47502081252106,-1
"162",162,2,0,7,0.47502081252106,-1
"163",163,2,0,7,0.47502081252106,-1
"164",164,1,0,7,0.47502081252106,0
"165",165,1,0,7,0.47502081252106,0
"166",166,1,1,8,0.47502081252106,0
"167",167,1,0,8,0.5,1
"168",168,2,0,8,0.5,-1
"169",169,1,0,8,0.5,0
"170",170,1,0,8,0.5,0
"171",171,2,0,8,0.5,-1
"172",172,2,0,8,0.5,-1
"173",173,2,0,8,0.5,-1
"174",174,1,0,8,0.5,0
"175",175,1,0,8,0.5,0
"176",176,2,0,8,0.5,-1
"177",177,2,0,8,0.5,-1
"178",178,1,0,8,0.5,0
"179",179,2,0,8,0.5,-1
"180",180,1,0,8,0.5,0
"181",181,2,0,8,0.5,-1
"182",182,2,0,8,0.5,-1
"183",183,2,0,8,0.5,-1
"184",184,2,0,8,0.5,-1
"185",185,1,0,8,0.5,0
"186",186,2,0,8,0.5,-1
"187",187,2,0,8,0.5,-1
"188",188,1,0,8,0.5,0
"189",189,2,0,8,0.5,-1
"190",190,1,0,8,0.5,0
"191",191,1,0,8,0.5,0
"192",192,1,0,8,0.5,0
"193",193,1,0,8,0.5,0
"194",194,2,0,8,0.5,-1
"195",195,1,0,8,0.5,0
"196",196,2,0,8,0.5,-1
"197",197,1,0,8,0.5,0
"198",198,2,0,8,0.5,-1
"199",199,1,0,8,0.5,0
"200",200,1,0,8,0.5,0
"201",201,1,0,8,0.5,0
"202",202,1,0,8,0.5,0
"203",203,2,0,8,0.5,-1
"204",204,2,0,8,0.5,-1
"205",205,1,0,8,0.5,0
"206",206,2,0,8,0.5,-1
"207",207,2,0,8,0.5,-1
"208",208,1,0,8,0.5,0
"209",209,2,0,8,0.5,-1
"210",210,1,0,8,0.5,0
"211",211,1,0,8,0.5,0
"212",212,1,0,8,0.5,0
"213",213,1,0,8,0.5,0
"214",214,2,0,8,0.5,-1
"215",215,2,0,8,0.5,-1
"216",216,1,1,9,0.5,0
"217",217,2,0,9,0.52497918747894,-1
"218",218,2,0,9,0.52497918747894,-1
"219",219,2,0,9,0.52497918747894,-1
"220",220,2,0,9,0.52497918747894,-1
"221",221,1,1,10,0.52497918747894,1
"222",222,1,0,10,0.549833997312478,1
"223",223,1,0,10,0.549833997312478,0
"224",224,2,0,10,0.549833997312478,-1
"225",225,1,0,10,0.549833997312478,0
"226",226,2,0,10,0.549833997312478,-1
"227",227,1,0,10,0.549833997312478,0
"228",228,2,0,10,0.549833997312478,-1
"229",229,1,0,10,0.549833997312478,0
"230",230,2,0,10,0.549833997312478,-1
"231",231,2,0,10,0.549833997312478,-1
"232",232,1,0,10,0.549833997312478,0
"233",233,2,0,10,0.549833997312478,-1
"234",234,1,0,10,0.549833997312478,0
"235",235,1,0,10,0.549833997312478,0
"236",236,1,0,10,0.549833997312478,0
"237",237,1,0,10,0.549833997312478,0
"238",238,2,0,10,0.549833997312478,-1
"239",239,1,0,10,0.549833997312478,0
"240",240,2,0,10,0.549833997312478,-1
"241",241,1,0,10,0.549833997312478,0
"242",242,2,0,10,0.549833997312478,-1
"243",243,1,0,10,0.549833997312478,0
"244",244,2,0,10,0.549833997312478,-1
"245",245,2,0,10,0.549833997312478,-1
"246",246,1,0,10,0.549833997312478,0
"247",247,1,0,10,0.549833997312478,0
"248",248,2,0,10,0.549833997312478,-1
"249",249,2,0,10,0.549833997312478,-1
"250",250,2,0,10,0.549833997312478,-1
"251",251,1,0,10,0.549833997312478,0
"252",252,2,0,10,0.549833997312478,-1
"253",253,2,0,10,0.549833997312478,-1
"254",254,1,0,10,0.549833997312478,0
"255",255,1,0,10,0.549833997312478,0
"256",256,2,0,10,0.549833997312478,-1
"257",257,2,0,10,0.549833997312478,-1
"258",258,2,0,10,0.549833997312478,-1
"259",259,1,0,10,0.549833997312478,0
"260",260,2,0,10,0.549833997312478,-1
"261",261,1,0,10,0.549833997312478,0
"262",262,2,0,10,0.549833997312478,-1
"263",263,1,0,10,0.549833997312478,0
"264",264,2,0,10,0.549833997312478,-1
"265",265,2,0,10,0.549833997312478,-1
"266",266,1,1,11,0.549833997312478,0
"267",267,1,0,11,0.574442516811659,1
"268",268,1,0,11,0.574442516811659,0
"269",269,1,0,11,0.574442516811659,0
"270",270,2,0,11,0.574442516811659,-1
"271",271,2,0,11,0.574442516811659,-1
"272",272,1,0,11,0.574442516811659,0
"273",273,2,0,11,0.574442516811659,-1
"274",274,1,0,11,0.574442516811659,0
"275",275,1,0,11,0.574442516811659,0
"276",276,1,0,11,0.574442516811659,0
"277",277,2,0,11,0.574442516811659,-1
"278",278,2,0,11,0.574442516811659,-1
"279",279,1,0,11,0.574442516811659,0
"280",280,1,0,11,0.574442516811659,0
"281",281,2,0,11,0.574442516811659,-1
"282",282,2,0,11,0.574442516811659,-1
"283",283,2,0,11,0.574442516811659,-1
"284",284,2,0,11,0.574442516811659,-1
"285",285,2,0,11,0.574442516811659,-1
"286",286,2,0,11,0.574442516811659,-1
"287",287,2,0,11,0.574442516811659,-1
"288",288,1,0,11,0.574442516811659,0
"289",289,1,0,11,0.574442516811659,0
"290",290,1,0,11,0.574442516811659,0
"291",291,1,0,11,0.574442516811659,0
"292",292,1,0,11,0.574442516811659,0
"293",293,1,1,12,0.574442516811659,0
"294",294,1,0,12,0.598687660112452,1
"295",295,1,0,12,0.598687660112452,0
"296",296,2,0,12,0.598687660112452,-1
"297",297,1,1,13,0.598687660112452,0
"298",298,1,0,13,0.622459331201854,1
"299",299,2,0,13,0.622459331201854,-1
"300",300,1,0,13,0.622459331201854,0
"301",301,2,1,14,0.622459331201854,-1
"302",302,1,0,14,0.598687660112452,0
"303",303,1,1,15,0.598687660112452,0
"304",304,2,0,15,0.622459331201854,-1
"305",305,1,0,15,0.622459331201854,1
"306",306,1,1,16,0.622459331201854,0
"307",307,2,0,16,0.645656306225795,-1
"308",308,2,0,16,0.645656306225795,-1
"309",309,1,0,16,0.645656306225795,1
"310",310,1,0,16,0.645656306225795,0
"311",311,1,0,16,0.645656306225795,0
"312",312,1,0,16,0.645656306225795,0
"313",313,1,0,16,0.645656306225795,0
"314",314,2,0,16,0.645656306225795,-1
"315",315,1,0,16,0.645656306225795,0
"316",316,2,0,16,0.645656306225795,-1
"317",317,2,0,16,0.645656306225795,-1
"318",318,2,0,16,0.645656306225795,-1
"319",319,1,0,16,0.645656306225795,0
"320",320,1,0,16,0.645656306225795,0
"321",321,1,1,17,0.645656306225795,0
"322",322,1,0,17,0.668187772168166,1
"323",323,1,0,17,0.668187772168166,0
"324",324,1,0,17,0.668187772168166,0
"325",325,1,0,17,0.668187772168166,0
"326",326,1,0,17,0.668187772168166,0
"327",327,1,0,17,0.668187772168166,0
"328",328,2,0,17,0.668187772168166,-1
"329",329,2,0,17,0.668187772168166,-1
"330",330,1,0,17,0.668187772168166,0
"331",331,2,0,17,0.668187772168166,-1
"332",332,2,0,17,0.668187772168166,-1
"333",333,1,0,17,0.668187772168166,0
"334",334,2,0,17,0.668187772168166,-1
"335",335,1,0,17,0.668187772168166,0
"336",336,2,0,17,0.668187772168166,-1
"337",337,1,0,17,0.668187772168166,0
"338",338,1,0,17,0.668187772168166,0
"339",339,2,0,17,0.668187772168166,-1
"340",340,1,0,17,0.668187772168166,0
"341",341,1,0,17,0.668187772168166,0
"342",342,1,0,17,0.668187772168166,0
"343",343,1,0,17,0.668187772168166,0
"344",344,1,0,17,0.668187772168166,0
"345",345,2,0,17,0.668187772168166,-1
"346",346,1,0,17,0.668187772168166,0
"347",347,1,0,17,0.668187772168166,0
"348",348,1,0,17,0.668187772168166,0
"349",349,1,0,17,0.668187772168166,0
"350",350,1,0,17,0.668187772168166,0
"351",351,1,0,17,0.668187772168166,0
"352",352,1,0,17,0.668187772168166,0
"353",353,1,0,17,0.668187772168166,0
"354",354,2,0,17,0.668187772168166,-1
"355",355,1,0,17,0.668187772168166,0
"356",356,2,0,17,0.668187772168166,-1
"357",357,1,0,17,0.668187772168166,0
"358",358,2,0,17,0.668187772168166,-1
"359",359,1,0,17,0.668187772168166,0
"360",360,2,0,17,0.668187772168166,-1
"361",361,2,0,17,0.668187772168166,-1
"362",362,2,0,17,0.668187772168166,-1
"363",363,2,0,17,0.668187772168166,-1
"364",364,2,0,17,0.668187772168166,-1
"365",365,2,0,17,0.668187772168166,-1
"366",366,2,0,17,0.668187772168166,-1
"367",367,1,0,17,0.668187772168166,0
"368",368,1,0,17,0.668187772168166,0
"369",369,1,0,17,0.668187772168166,0
"370",370,1,0,17,0.668187772168166,0
"371",371,2,0,17,0.668187772168166,-1
"372",372,1,0,17,0.668187772168166,0
"373",373,2,0,17,0.668187772168166,-1
"374",374,2,0,17,0.668187772168166,-1
"375",375,1,0,17,0.668187772168166,0
"376",376,2,0,17,0.668187772168166,-1
"377",377,1,0,17,0.668187772168166,0
"378",378,2,0,17,0.668187772168166,-1
"379",379,2,0,17,0.668187772168166,-1
"380",380,1,0,17,0.668187772168166,0
"381",381,1,0,17,0.668187772168166,0
"382",382,2,0,17,0.668187772168166,-1
"383",383,1,0,17,0.668187772168166,0
"384",384,1,0,17,0.668187772168166,0
"385",385,1,0,17,0.668187772168166,0
"386",386,1,0,17,0.668187772168166,0
"387",387,2,0,17,0.668187772168166,-1
"388",388,1,0,17,0.668187772168166,0
"389",389,2,0,17,0.668187772168166,-1
"390",390,1,0,17,0.668187772168166,0
"391",391,1,0,17,0.668187772168166,0
"392",392,2,0,17,0.668187772168166,-1
"393",393,1,0,17,0.668187772168166,0
"394",394,1,0,17,0.668187772168166,0
"395",395,2,0,17,0.668187772168166,-1
"396",396,1,0,17,0.668187772168166,0
"397",397,2,1,18,0.668187772168166,-1
"398",398,1,0,18,0.645656306225795,0
"399",399,2,0,18,0.645656306225795,-1
"400",400,1,0,18,0.645656306225795,0
"401",401,1,0,18,0.645656306225795,0
"402",402,1,0,18,0.645656306225795,0
"403",403,1,0,18,0.645656306225795,0
"404",404,2,0,18,0.645656306225795,-1
"405",405,1,0,18,0.645656306225795,0
"406",406,2,0,18,0.645656306225795,-1
"407",407,1,0,18,0.645656306225795,0
"408",408,1,0,18,0.645656306225795,0
"409",409,1,0,18,0.645656306225795,0
"410",410,1,0,18,0.645656306225795,0
"411",411,2,0,18,0.645656306225795,-1
"412",412,2,0,18,0.645656306225795,-1
"413",413,1,0,18,0.645656306225795,0
"414",414,1,0,18,0.645656306225795,0
"415",415,2,0,18,0.645656306225795,-1
"416",416,1,0,18,0.645656306225795,0
"417",417,2,0,18,0.645656306225795,-1
"418",418,1,0,18,0.645656306225795,0
"419",419,1,0,18,0.645656306225795,0
"420",420,2,0,18,0.645656306225795,-1
"421",421,1,0,18,0.645656306225795,0
"422",422,1,0,18,0.645656306225795,0
"423",423,1,0,18,0.645656306225795,0
"424",424,1,0,18,0.645656306225795,0
"425",425,1,0,18,0.645656306225795,0
"426",426,1,0,18,0.645656306225795,0
"427",427,1,0,18,0.645656306225795,0
"428",428,1,0,18,0.645656306225795,0
"429",429,2,0,18,0.645656306225795,-1
"430",430,1,0,18,0.645656306225795,0
"431",431,2,0,18,0.645656306225795,-1
"432",432,1,0,18,0.645656306225795,0
"433",433,1,0,18,0.645656306225795,0
"434",434,1,0,18,0.645656306225795,0
"435",435,2,0,18,0.645656306225795,-1
"436",436,1,0,18,0.645656306225795,0
"437",437,2,0,18,0.645656306225795,-1
"438",438,1,0,18,0.645656306225795,0
"439",439,1,0,18,0.645656306225795,0
"440",440,1,0,18,0.645656306225795,0
"441",441,1,0,18,0.645656306225795,0
"442",442,1,0,18,0.645656306225795,0
"443",443,1,0,18,0.645656306225795,0
"444",444,1,0,18,0.645656306225795,0
"445",445,2,0,18,0.645656306225795,-1
"446",446,1,0,18,0.645656306225795,0
"447",447,1,0,18,0.645656306225795,0
"448",448,1,0,18,0.645656306225795,0
"449",449,1,0,18,0.645656306225795,0
"450",450,1,0,18,0.645656306225795,0
"451",451,2,0,18,0.645656306225795,-1
"452",452,2,1,19,0.645656306225795,-1
"453",453,1,0,19,0.622459331201854,0
"454",454,2,0,19,0.622459331201854,-1
"455",455,1,0,19,0.622459331201854,0
"456",456,1,0,19,0.622459331201854,0
"457",457,1,0,19,0.622459331201854,0
"458",458,1,0,19,0.622459331201854,0
"459",459,1,0,19,0.622459331201854,0
"460",460,2,0,19,0.622459331201854,-1
"461",461,1,0,19,0.622459331201854,0
"462",462,2,0,19,0.622459331201854,-1
"463",463,1,0,19,0.622459331201854,0
"464",464,1,0,19,0.622459331201854,0
"465",465,2,0,19,0.622459331201854,-1
"466",466,1,0,19,0.622459331201854,0
"467",467,2,0,19,0.622459331201854,-1
"468",468,2,0,19,0.622459331201854,-1
"469",469,1,0,19,0.622459331201854,0
"470",470,2,0,19,0.622459331201854,-1
"471",471,1,0,19,0.622459331201854,0
"472",472,2,0,19,0.622459331201854,-1
"473",473,2,0,19,0.622459331201854,-1
"474",474,2,0,19,0.622459331201854,-1
"475",475,1,0,19,0.622459331201854,0
"476",476,1,0,19,0.622459331201854,0
"477",477,2,0,19,0.622459331201854,-1
"478",478,2,0,19,0.622459331201854,-1
"479",479,1,0,19,0.622459331201854,0
"480",480,1,0,19,0.622459331201854,0
"481",481,1,0,19,0.622459331201854,0
"482",482,1,0,19,0.622459331201854,0
"483",483,1,0,19,0.622459331201854,0
"484",484,2,0,19,0.622459331201854,-1
"485",485,2,0,19,0.622459331201854,-1
"486",486,2,0,19,0.622459331201854,-1
"487",487,1,0,19,0.622459331201854,0
"488",488,1,0,19,0.622459331201854,0
"489",489,1,0,19,0.622459331201854,0
"490",490,1,0,19,0.622459331201854,0
"491",491,2,0,19,0.622459331201854,-1
"492",492,1,0,19,0.622459331201854,0
"493",493,2,0,19,0.622459331201854,-1
"494",494,2,1,20,0.622459331201854,-1
"495",495,2,0,20,0.598687660112452,-1
"496",496,1,0,20,0.598687660112452,0
"497",497,1,0,20,0.598687660112452,0
"498",498,1,0,20,0.598687660112452,0
"499",499,1,0,20,0.598687660112452,0
"500",500,1,0,20,0.598687660112452,0
"501",501,1,0,20,0.598687660112452,0
"502",502,2,0,20,0.598687660112452,-1
"503",503,2,0,20,0.598687660112452,-1
"504",504,1,0,20,0.598687660112452,0
"505",505,1,0,20,0.598687660112452,0
"506",506,1,0,20,0.598687660112452,0
"507",507,2,0,20,0.598687660112452,-1
"508",508,2,0,20,0.598687660112452,-1
"509",509,1,0,20,0.598687660112452,0
"510",510,1,0,20,0.598687660112452,0
"511",511,2,0,20,0.598687660112452,-1
"512",512,2,0,20,0.598687660112452,-1
"513",513,1,0,20,0.598687660112452,0
"514",514,1,0,20,0.598687660112452,0
"515",515,1,0,20,0.598687660112452,0
"516",516,1,0,20,0.598687660112452,0
"517",517,1,0,20,0.598687660112452,0
"518",518,1,0,20,0.598687660112452,0
"519",519,2,0,20,0.598687660112452,-1
"520",520,2,0,20,0.598687660112452,-1
"521",521,2,0,20,0.598687660112452,-1
"522",522,1,0,20,0.598687660112452,0
"523",523,1,0,20,0.598687660112452,0
"524",524,1,0,20,0.598687660112452,0
"525",525,1,0,20,0.598687660112452,0
"526",526,1,0,20,0.598687660112452,0
"527",527,1,0,20,0.598687660112452,0
"528",528,1,0,20,0.598687660112452,0
"529",529,2,0,20,0.598687660112452,-1
"530",530,1,0,20,0.598687660112452,0
"531",531,2,1,21,0.598687660112452,-1
"532",532,2,0,21,0.574442516811659,-1
"533",533,2,0,21,0.574442516811659,-1
"534",534,1,0,21,0.574442516811659,0
"535",535,1,0,21,0.574442516811659,0
"536",536,1,0,21,0.574442516811659,0
"537",537,2,0,21,0.574442516811659,-1
"538",538,1,0,21,0.574442516811659,0
"539",539,2,0,21,0.574442516811659,-1
"540",540,2,0,21,0.574442516811659,-1
"541",541,2,0,21,0.574442516811659,-1
"542",542,2,0,21,0.574442516811659,-1
"543",543,2,0,21,0.574442516811659,-1
"544",544,1,0,21,0.574442516811659,0
"545",545,1,0,21,0.574442516811659,0
"546",546,1,0,21,0.574442516811659,0
"547",547,2,1,22,0.574442516811659,-1
"548",548,2,0,22,0.549833997312478,-1
"549",549,2,0,22,0.549833997312478,-1
"550",550,2,0,22,0.549833997312478,-1
"551",551,2,0,22,0.549833997312478,-1
"552",552,1,0,22,0.549833997312478,0
"553",553,2,0,22,0.549833997312478,-1
"554",554,2,0,22,0.549833997312478,-1
"555",555,1,0,22,0.549833997312478,0
"556",556,2,0,22,0.549833997312478,-1
"557",557,1,0,22,0.549833997312478,0
"558",558,2,1,23,0.549833997312478,-1
"559",559,2,0,23,0.52497918747894,-1
"560",560,1,0,23,0.52497918747894,0
"561",561,1,0,23,0.52497918747894,0
"562",562,1,0,23,0.52497918747894,0
"563",563,2,0,23,0.52497918747894,-1
"564",564,2,0,23,0.52497918747894,-1
"565",565,1,0,23,0.52497918747894,0
"566",566,2,0,23,0.52497918747894,-1
"567",567,1,0,23,0.52497918747894,0
"568",568,2,0,23,0.52497918747894,-1
"569",569,2,0,23,0.52497918747894,-1
"570",570,1,0,23,0.52497918747894,0
"571",571,2,0,23,0.52497918747894,-1
"572",572,1,0,23,0.52497918747894,0
"573",573,2,0,23,0.52497918747894,-1
"574",574,2,0,23,0.52497918747894,-1
"575",575,2,0,23,0.52497918747894,-1
"576",576,1,0,23,0.52497918747894,0
"577",577,2,0,23,0.52497918747894,-1
"578",578,1,0,23,0.52497918747894,0
"579",579,2,0,23,0.52497918747894,-1
"580",580,1,0,23,0.52497918747894,0
"581",581,2,0,23,0.52497918747894,-1
"582",582,1,0,23,0.52497918747894,0
"583",583,2,1,24,0.52497918747894,-1
"584",584,2,0,24,0.5,-1
"585",585,1,0,24,0.5,0
"586",586,1,0,24,0.5,0
"587",587,2,1,25,0.5,-1
"588",588,1,0,25,0.47502081252106,0
"589",589,2,0,25,0.47502081252106,-1
"590",590,2,0,25,0.47502081252106,-1
"591",591,2,0,25,0.47502081252106,-1
"592",592,2,0,25,0.47502081252106,-1
"593",593,2,0,25,0.47502081252106,-1
"594",594,1,0,25,0.47502081252106,0
"595",595,2,0,25,0.47502081252106,-1
"596",596,2,0,25,0.47502081252106,-1
"597",597,1,0,25,0.47502081252106,0
"598",598,1,0,25,0.47502081252106,0
"599",599,2,0,25,0.47502081252106,-1
"600",600,2,0,25,0.47502081252106,-1
"601",601,2,0,25,0.47502081252106,-1
"602",602,2,0,25,0.47502081252106,-1
"603",603,2,0,25,0.47502081252106,-1
"604",604,1,0,25,0.47502081252106,0
"605",605,2,0,25,0.47502081252106,-1
"606",606,2,0,25,0.47502081252106,-1
"607",607,1,0,25,0.47502081252106,0
"608",608,2,0,25,0.47502081252106,-1
"609",609,1,0,25,0.47502081252106,0
"610",610,2,0,25,0.47502081252106,-1
"611",611,1,0,25,0.47502081252106,0
"612",612,2,0,25,0.47502081252106,-1
"613",613,2,0,25,0.47502081252106,-1
"614",614,1,0,25,0.47502081252106,0
"615",615,1,0,25,0.47502081252106,0
"616",616,2,0,25,0.47502081252106,-1
"617",617,1,0,25,0.47502081252106,0
"618",618,1,0,25,0.47502081252106,0
"619",619,2,0,25,0.47502081252106,-1
"620",620,1,0,25,0.47502081252106,0
"621",621,2,0,25,0.47502081252106,-1
"622",622,1,0,25,0.47502081252106,0
"623",623,2,0,25,0.47502081252106,-1
"624",624,2,0,25,0.47502081252106,-1
"625",625,2,0,25,0.47502081252106,-1
"626",626,1,0,25,0.47502081252106,0
"627",627,2,0,25,0.47502081252106,-1
"628",628,1,0,25,0.47502081252106,0
"629",629,2,0,25,0.47502081252106,-1
"630",630,2,1,26,0.47502081252106,-1
"631",631,1,0,26,0.450166002687522,0
"632",632,2,0,26,0.450166002687522,-1
"633",633,2,0,26,0.450166002687522,-1
"634",634,1,0,26,0.450166002687522,0
"635",635,2,0,26,0.450166002687522,-1
"636",636,1,0,26,0.450166002687522,0
"637",637,1,0,26,0.450166002687522,0
"638",638,2,0,26,0.450166002687522,-1
"639",639,1,0,26,0.450166002687522,0
"640",640,2,0,26,0.450166002687522,-1
"641",641,1,0,26,0.450166002687522,0
"642",642,2,0,26,0.450166002687522,-1
"643",643,1,0,26,0.450166002687522,0
"644",644,2,0,26,0.450166002687522,-1
"645",645,2,0,26,0.450166002687522,-1
"646",646,2,0,26,0.450166002687522,-1
"647",647,2,0,26,0.450166002687522,-1
"648",648,2,0,26,0.450166002687522,-1
"649",649,2,0,26,0.450166002687522,-1
"650",650,1,0,26,0.450166002687522,0
"651",651,1,0,26,0.450166002687522,0
"652",652,2,0,26,0.450166002687522,-1
"653",653,2,0,26,0.450166002687522,-1
"654",654,1,0,26,0.450166002687522,0
"655",655,2,0,26,0.450166002687522,-1
"656",656,1,1,27,0.450166002687522,0
"657",657,1,0,27,0.47502081252106,1
"658",658,1,0,27,0.47502081252106,0
"659",659,1,0,27,0.47502081252106,0
"660",660,1,0,27,0.47502081252106,0
"661",661,2,0,27,0.47502081252106,-1
"662",662,1,1,28,0.47502081252106,0
"663",663,2,0,28,0.5,-1
"664",664,2,0,28,0.5,-1
"665",665,2,0,28,0.5,-1
"666",666,1,0,28,0.5,1
"667",667,2,0,28,0.5,-1
"668",668,1,1,29,0.5,0
"669",669,2,0,29,0.52497918747894,-1
"670",670,2,0,29,0.52497918747894,-1
"671",671,2,0,29,0.52497918747894,-1
"672",672,2,0,29,0.52497918747894,-1
