"","times","ChosenArm","Reward","CumulativeReward","pA","wins.by.A.timeline"
"666",666,2,0,19,0.710949502625004,-1
"667",667,1,0,19,0.710949502625004,0
"668",668,1,0,19,0.710949502625004,0
"669",669,1,0,19,0.710949502625004,0
"670",670,1,0,19,0.710949502625004,0
"671",671,1,0,19,0.710949502625004,0
"672",672,1,0,19,0.710949502625004,0
"673",673,2,0,19,0.710949502625004,-1
"674",674,1,0,19,0.710949502625004,0
"675",675,1,0,19,0.710949502625004,0
"676",676,1,0,19,0.710949502625004,0
"677",677,1,0,19,0.710949502625004,0
"678",678,1,0,19,0.710949502625004,0
"679",679,1,0,19,0.710949502625004,0
"680",680,1,0,19,0.710949502625004,0
"681",681,1,0,19,0.710949502625004,0
"682",682,1,0,19,0.710949502625004,0
"683",683,2,0,19,0.710949502625004,-1
"684",684,2,0,19,0.710949502625004,-1
"685",685,1,0,19,0.710949502625004,0
"686",686,1,0,19,0.710949502625004,0
"687",687,1,0,19,0.710949502625004,0
"688",688,1,0,19,0.710949502625004,0
"689",689,2,0,19,0.710949502625004,-1
"690",690,2,0,19,0.710949502625004,-1
"691",691,1,0,19,0.710949502625004,0
"692",692,1,0,19,0.710949502625004,0
"693",693,2,0,19,0.710949502625004,-1
"694",694,1,0,19,0.710949502625004,0
"695",695,1,0,19,0.710949502625004,0
"696",696,2,0,19,0.710949502625004,-1
"697",697,2,0,19,0.710949502625004,-1
"698",698,1,0,19,0.710949502625004,0
"699",699,1,0,19,0.710949502625004,0
"700",700,2,0,19,0.710949502625004,-1
"701",701,1,0,19,0.710949502625004,0
"702",702,2,0,19,0.710949502625004,-1
"703",703,1,0,19,0.710949502625004,0
"704",704,1,0,19,0.710949502625004,0
"705",705,2,0,19,0.710949502625004,-1
"706",706,2,0,19,0.710949502625004,-1
"707",707,2,0,19,0.710949502625004,-1
"708",708,1,0,19,0.710949502625004,0
"709",709,1,0,19,0.710949502625004,0
"710",710,1,0,19,0.710949502625004,0
"711",711,1,0,19,0.710949502625004,0
"712",712,2,0,19,0.710949502625004,-1
"713",713,1,0,19,0.710949502625004,0
"714",714,2,0,19,0.710949502625004,-1
"715",715,1,0,19,0.710949502625004,0
"716",716,2,0,19,0.710949502625004,-1
"717",717,2,0,19,0.710949502625004,-1
"718",718,1,0,19,0.710949502625004,0
"719",719,1,0,19,0.710949502625004,0
"720",720,1,0,19,0.710949502625004,0
"721",721,1,0,19,0.710949502625004,0
"722",722,1,0,19,0.710949502625004,0
"723",723,1,0,19,0.710949502625004,0
"724",724,2,0,19,0.710949502625004,-1
"725",725,1,0,19,0.710949502625004,0
"726",726,2,0,19,0.710949502625004,-1
"727",727,1,0,19,0.710949502625004,0
"728",728,1,0,19,0.710949502625004,0
"729",729,1,0,19,0.710949502625004,0
"730",730,1,0,19,0.710949502625004,0
"731",731,1,0,19,0.710949502625004,0
"732",732,2,0,19,0.710949502625004,-1
"733",733,2,0,19,0.710949502625004,-1
"734",734,2,0,19,0.710949502625004,-1
"735",735,1,0,19,0.710949502625004,0
"736",736,2,0,19,0.710949502625004,-1
"737",737,2,0,19,0.710949502625004,-1
"738",738,1,0,19,0.710949502625004,0
"739",739,1,0,19,0.710949502625004,0
"740",740,2,0,19,0.710949502625004,-1
"741",741,1,0,19,0.710949502625004,0
"742",742,1,0,19,0.710949502625004,0
"743",743,1,0,19,0.710949502625004,0
"744",744,1,0,19,0.710949502625004,0
"745",745,2,0,19,0.710949502625004,-1
"746",746,1,0,19,0.710949502625004,0
"747",747,2,0,19,0.710949502625004,-1
"748",748,1,0,19,0.710949502625004,0
"749",749,1,0,19,0.710949502625004,0
"750",750,1,0,19,0.710949502625004,0
"751",751,2,0,19,0.710949502625004,-1
"752",752,1,0,19,0.710949502625004,0
"753",753,1,0,19,0.710949502625004,0
"754",754,1,0,19,0.710949502625004,0
"755",755,1,0,19,0.710949502625004,0
"756",756,2,0,19,0.710949502625004,-1
"757",757,1,0,19,0.710949502625004,0
"758",758,2,0,19,0.710949502625004,-1
"759",759,1,0,19,0.710949502625004,0
"760",760,2,0,19,0.710949502625004,-1
"761",761,1,0,19,0.710949502625004,0
"762",762,2,0,19,0.710949502625004,-1
"763",763,1,0,19,0.710949502625004,0
"764",764,1,0,19,0.710949502625004,0
"765",765,2,0,19,0.710949502625004,-1
"766",766,1,0,19,0.710949502625004,0
"767",767,1,0,19,0.710949502625004,0
"768",768,2,0,19,0.710949502625004,-1
"769",769,1,0,19,0.710949502625004,0
"770",770,1,0,19,0.710949502625004,0
"771",771,1,0,19,0.710949502625004,0
"772",772,2,0,19,0.710949502625004,-1
"773",773,1,0,19,0.710949502625004,0
"774",774,1,0,19,0.710949502625004,0
"775",775,1,0,19,0.710949502625004,0
"776",776,2,0,19,0.710949502625004,-1
"777",777,2,0,19,0.710949502625004,-1
"778",778,1,0,19,0.710949502625004,0
"779",779,1,0,19,0.710949502625004,0
"780",780,1,0,19,0.710949502625004,0
"781",781,1,0,19,0.710949502625004,0
"782",782,2,0,19,0.710949502625004,-1
"783",783,2,0,19,0.710949502625004,-1
"784",784,1,0,19,0.710949502625004,0
"785",785,2,0,19,0.710949502625004,-1
"786",786,2,0,19,0.710949502625004,-1
"787",787,1,0,19,0.710949502625004,0
"788",788,1,1,20,0.710949502625004,0
"789",789,1,0,20,0.731058578630005,0
"790",790,1,0,20,0.731058578630005,0
"791",791,1,0,20,0.731058578630005,0
"792",792,1,0,20,0.731058578630005,0
"793",793,1,0,20,0.731058578630005,0
"794",794,1,0,20,0.731058578630005,0
"795",795,2,0,20,0.731058578630005,-1
"796",796,1,0,20,0.731058578630005,0
"797",797,1,0,20,0.731058578630005,0
"798",798,1,0,20,0.731058578630005,0
"799",799,2,0,20,0.731058578630005,-1
"800",800,1,0,20,0.731058578630005,0
"801",801,1,0,20,0.731058578630005,0
"802",802,1,0,20,0.731058578630005,0
"803",803,2,0,20,0.731058578630005,-1
"804",804,1,0,20,0.731058578630005,0
"805",805,1,0,20,0.731058578630005,0
"806",806,2,0,20,0.731058578630005,-1
"807",807,1,0,20,0.731058578630005,0
"808",808,1,0,20,0.731058578630005,0
"809",809,2,0,20,0.731058578630005,-1
"810",810,1,0,20,0.731058578630005,0
"811",811,1,0,20,0.731058578630005,0
"812",812,1,0,20,0.731058578630005,0
"813",813,1,0,20,0.731058578630005,0
"814",814,2,0,20,0.731058578630005,-1
"815",815,1,0,20,0.731058578630005,0
"816",816,1,0,20,0.731058578630005,0
"817",817,1,0,20,0.731058578630005,0
"818",818,2,0,20,0.731058578630005,-1
"819",819,1,0,20,0.731058578630005,0
"820",820,1,0,20,0.731058578630005,0
"821",821,1,0,20,0.731058578630005,0
"822",822,1,0,20,0.731058578630005,0
"823",823,2,0,20,0.731058578630005,-1
"824",824,1,0,20,0.731058578630005,0
"825",825,2,0,20,0.731058578630005,-1
"826",826,1,0,20,0.731058578630005,0
"827",827,2,0,20,0.731058578630005,-1
"828",828,2,0,20,0.731058578630005,-1
"829",829,1,0,20,0.731058578630005,0
"830",830,2,0,20,0.731058578630005,-1
"831",831,1,0,20,0.731058578630005,0
"832",832,1,0,20,0.731058578630005,0
"833",833,1,0,20,0.731058578630005,0
"834",834,2,0,20,0.731058578630005,-1
"835",835,1,0,20,0.731058578630005,0
"836",836,2,0,20,0.731058578630005,-1
"837",837,1,0,20,0.731058578630005,0
"838",838,1,0,20,0.731058578630005,0
"839",839,2,0,20,0.731058578630005,-1
"840",840,1,0,20,0.731058578630005,0
"841",841,1,0,20,0.731058578630005,0
"842",842,2,0,20,0.731058578630005,-1
"843",843,1,0,20,0.731058578630005,0
"844",844,1,0,20,0.731058578630005,0
"845",845,2,0,20,0.731058578630005,-1
"846",846,1,0,20,0.731058578630005,0
"847",847,1,0,20,0.731058578630005,0
"848",848,1,0,20,0.731058578630005,0
"849",849,1,0,20,0.731058578630005,0
"850",850,2,0,20,0.731058578630005,-1
"851",851,1,0,20,0.731058578630005,0
"852",852,1,0,20,0.731058578630005,0
"853",853,1,0,20,0.731058578630005,0
"854",854,2,0,20,0.731058578630005,-1
"855",855,1,0,20,0.731058578630005,0
"856",856,2,0,20,0.731058578630005,-1
"857",857,1,0,20,0.731058578630005,0
"858",858,2,0,20,0.731058578630005,-1
"859",859,2,1,21,0.731058578630005,-1
"860",860,2,0,21,0.710949502625004,-1
"861",861,1,0,21,0.710949502625004,0
"862",862,1,0,21,0.710949502625004,0
"863",863,1,0,21,0.710949502625004,0
"864",864,1,0,21,0.710949502625004,0
"865",865,1,0,21,0.710949502625004,0
"866",866,2,0,21,0.710949502625004,-1
"867",867,1,0,21,0.710949502625004,0
"868",868,1,0,21,0.710949502625004,0
"869",869,1,0,21,0.710949502625004,0
"870",870,1,0,21,0.710949502625004,0
"871",871,2,0,21,0.710949502625004,-1
"872",872,2,0,21,0.710949502625004,-1
"873",873,1,0,21,0.710949502625004,0
"874",874,1,0,21,0.710949502625004,0
"875",875,1,0,21,0.710949502625004,0
"876",876,1,0,21,0.710949502625004,0
"877",877,1,0,21,0.710949502625004,0
"878",878,1,0,21,0.710949502625004,0
"879",879,1,0,21,0.710949502625004,0
"880",880,1,0,21,0.710949502625004,0
"881",881,2,0,21,0.710949502625004,-1
"882",882,1,0,21,0.710949502625004,0
"883",883,2,0,21,0.710949502625004,-1
"884",884,2,0,21,0.710949502625004,-1
"885",885,2,1,22,0.710949502625004,-1
"886",886,1,0,22,0.689974481127612,0
"887",887,1,0,22,0.689974481127612,0
"888",888,1,0,22,0.689974481127612,0
"889",889,1,0,22,0.689974481127612,0
"890",890,1,0,22,0.689974481127612,0
"891",891,1,0,22,0.689974481127612,0
"892",892,1,0,22,0.689974481127612,0
"893",893,2,0,22,0.689974481127612,-1
"894",894,1,0,22,0.689974481127612,0
"895",895,1,0,22,0.689974481127612,0
"896",896,1,0,22,0.689974481127612,0
"897",897,1,0,22,0.689974481127612,0
"898",898,1,0,22,0.689974481127612,0
"899",899,2,0,22,0.689974481127612,-1
"900",900,1,0,22,0.689974481127612,0
"901",901,1,0,22,0.689974481127612,0
"902",902,2,0,22,0.689974481127612,-1
"903",903,2,0,22,0.689974481127612,-1
"904",904,1,0,22,0.689974481127612,0
"905",905,1,0,22,0.689974481127612,0
"906",906,1,0,22,0.689974481127612,0
"907",907,1,0,22,0.689974481127612,0
"908",908,2,0,22,0.689974481127612,-1
"909",909,1,0,22,0.689974481127612,0
"910",910,1,0,22,0.689974481127612,0
"911",911,1,0,22,0.689974481127612,0
"912",912,1,0,22,0.689974481127612,0
"913",913,1,0,22,0.689974481127612,0
"914",914,1,0,22,0.689974481127612,0
"915",915,1,0,22,0.689974481127612,0
"916",916,1,0,22,0.689974481127612,0
"917",917,1,0,22,0.689974481127612,0
"918",918,1,0,22,0.689974481127612,0
"919",919,2,0,22,0.689974481127612,-1
"920",920,1,0,22,0.689974481127612,0
"921",921,2,0,22,0.689974481127612,-1
"922",922,2,0,22,0.689974481127612,-1
"923",923,1,0,22,0.689974481127612,0
"924",924,2,0,22,0.689974481127612,-1
"925",925,2,1,23,0.689974481127612,-1
"926",926,1,0,23,0.668187772168166,0
"927",927,1,0,23,0.668187772168166,0
"928",928,1,0,23,0.668187772168166,0
"929",929,2,0,23,0.668187772168166,-1
"930",930,1,0,23,0.668187772168166,0
"931",931,1,0,23,0.668187772168166,0
"932",932,1,0,23,0.668187772168166,0
"933",933,2,0,23,0.668187772168166,-1
"934",934,2,0,23,0.668187772168166,-1
"935",935,1,0,23,0.668187772168166,0
"936",936,1,0,23,0.668187772168166,0
"937",937,1,0,23,0.668187772168166,0
"938",938,2,0,23,0.668187772168166,-1
"939",939,1,0,23,0.668187772168166,0
"940",940,1,0,23,0.668187772168166,0
"941",941,2,0,23,0.668187772168166,-1
"942",942,1,0,23,0.668187772168166,0
"943",943,1,0,23,0.668187772168166,0
"944",944,1,0,23,0.668187772168166,0
"945",945,1,0,23,0.668187772168166,0
"946",946,1,0,23,0.668187772168166,0
"947",947,1,0,23,0.668187772168166,0
"948",948,1,0,23,0.668187772168166,0
"949",949,1,0,23,0.668187772168166,0
"950",950,1,0,23,0.668187772168166,0
"951",951,2,0,23,0.668187772168166,-1
"952",952,1,0,23,0.668187772168166,0
"953",953,2,0,23,0.668187772168166,-1
"954",954,2,0,23,0.668187772168166,-1
"955",955,1,0,23,0.668187772168166,0
"956",956,2,0,23,0.668187772168166,-1
"957",957,1,0,23,0.668187772168166,0
"958",958,1,0,23,0.668187772168166,0
"959",959,1,0,23,0.668187772168166,0
"960",960,1,0,23,0.668187772168166,0
"961",961,2,0,23,0.668187772168166,-1
"962",962,1,0,23,0.668187772168166,0
"963",963,1,0,23,0.668187772168166,0
"964",964,1,0,23,0.668187772168166,0
"965",965,1,0,23,0.668187772168166,0
"966",966,1,0,23,0.668187772168166,0
"967",967,2,0,23,0.668187772168166,-1
"968",968,1,0,23,0.668187772168166,0
"969",969,1,0,23,0.668187772168166,0
"970",970,2,0,23,0.668187772168166,-1
"971",971,2,0,23,0.668187772168166,-1
"972",972,1,0,23,0.668187772168166,0
"973",973,1,0,23,0.668187772168166,0
"974",974,2,0,23,0.668187772168166,-1
"975",975,1,0,23,0.668187772168166,0
"976",976,1,0,23,0.668187772168166,0
"977",977,2,0,23,0.668187772168166,-1
"978",978,1,0,23,0.668187772168166,0
"979",979,1,0,23,0.668187772168166,0
"980",980,1,0,23,0.668187772168166,0
"981",981,2,0,23,0.668187772168166,-1
"982",982,2,0,23,0.668187772168166,-1
"983",983,2,0,23,0.668187772168166,-1
"984",984,1,0,23,0.668187772168166,0
"985",985,1,0,23,0.668187772168166,0
"986",986,2,0,23,0.668187772168166,-1
"987",987,1,0,23,0.668187772168166,0
"988",988,2,0,23,0.668187772168166,-1
"989",989,1,0,23,0.668187772168166,0
"990",990,1,0,23,0.668187772168166,0
"991",991,1,0,23,0.668187772168166,0
"992",992,1,0,23,0.668187772168166,0
"993",993,1,0,23,0.668187772168166,0
"994",994,1,0,23,0.668187772168166,0
"995",995,2,0,23,0.668187772168166,-1
"996",996,2,0,23,0.668187772168166,-1
"997",997,2,0,23,0.668187772168166,-1
"998",998,1,0,23,0.668187772168166,0
"999",999,1,0,23,0.668187772168166,0
"1000",1000,1,0,23,0.668187772168166,0
