"","times","ChosenArm","Reward","CumulativeReward","pA","wins.by.A.timeline"
"673",673,2,0,23,0.52497918747894,-1
"674",674,1,0,23,0.52497918747894,0
"675",675,2,0,23,0.52497918747894,-1
"676",676,2,0,23,0.52497918747894,-1
"677",677,2,0,23,0.52497918747894,-1
"678",678,1,1,24,0.52497918747894,0
"679",679,1,0,24,0.549833997312478,0
"680",680,2,0,24,0.549833997312478,-1
"681",681,1,0,24,0.549833997312478,0
"682",682,2,0,24,0.549833997312478,-1
"683",683,1,0,24,0.549833997312478,0
"684",684,2,0,24,0.549833997312478,-1
"685",685,1,0,24,0.549833997312478,0
"686",686,1,0,24,0.549833997312478,0
"687",687,1,0,24,0.549833997312478,0
"688",688,1,0,24,0.549833997312478,0
"689",689,2,0,24,0.549833997312478,-1
"690",690,2,0,24,0.549833997312478,-1
"691",691,2,0,24,0.549833997312478,-1
"692",692,2,0,24,0.549833997312478,-1
"693",693,1,0,24,0.549833997312478,0
"694",694,2,0,24,0.549833997312478,-1
"695",695,1,0,24,0.549833997312478,0
"696",696,2,0,24,0.549833997312478,-1
"697",697,1,0,24,0.549833997312478,0
"698",698,2,0,24,0.549833997312478,-1
"699",699,1,0,24,0.549833997312478,0
"700",700,2,0,24,0.549833997312478,-1
"701",701,2,0,24,0.549833997312478,-1
"702",702,1,0,24,0.549833997312478,0
"703",703,1,0,24,0.549833997312478,0
"704",704,1,0,24,0.549833997312478,0
"705",705,2,0,24,0.549833997312478,-1
"706",706,1,0,24,0.549833997312478,0
"707",707,2,1,25,0.549833997312478,-1
"708",708,2,0,25,0.52497918747894,-1
"709",709,1,0,25,0.52497918747894,0
"710",710,1,0,25,0.52497918747894,0
"711",711,1,0,25,0.52497918747894,0
"712",712,2,0,25,0.52497918747894,-1
"713",713,2,0,25,0.52497918747894,-1
"714",714,2,0,25,0.52497918747894,-1
"715",715,1,0,25,0.52497918747894,0
"716",716,2,0,25,0.52497918747894,-1
"717",717,1,0,25,0.52497918747894,0
"718",718,1,0,25,0.52497918747894,0
"719",719,1,0,25,0.52497918747894,0
"720",720,2,0,25,0.52497918747894,-1
"721",721,1,0,25,0.52497918747894,0
"722",722,2,0,25,0.52497918747894,-1
"723",723,1,0,25,0.52497918747894,0
"724",724,1,0,25,0.52497918747894,0
"725",725,1,0,25,0.52497918747894,0
"726",726,1,0,25,0.52497918747894,0
"727",727,2,0,25,0.52497918747894,-1
"728",728,1,0,25,0.52497918747894,0
"729",729,2,0,25,0.52497918747894,-1
"730",730,1,0,25,0.52497918747894,0
"731",731,2,0,25,0.52497918747894,-1
"732",732,1,0,25,0.52497918747894,0
"733",733,2,0,25,0.52497918747894,-1
"734",734,1,0,25,0.52497918747894,0
"735",735,2,0,25,0.52497918747894,-1
"736",736,2,0,25,0.52497918747894,-1
"737",737,2,0,25,0.52497918747894,-1
"738",738,2,0,25,0.52497918747894,-1
"739",739,1,0,25,0.52497918747894,0
"740",740,1,0,25,0.52497918747894,0
"741",741,2,0,25,0.52497918747894,-1
"742",742,1,0,25,0.52497918747894,0
"743",743,2,0,25,0.52497918747894,-1
"744",744,2,0,25,0.52497918747894,-1
"745",745,1,0,25,0.52497918747894,0
"746",746,2,0,25,0.52497918747894,-1
"747",747,1,0,25,0.52497918747894,0
"748",748,2,0,25,0.52497918747894,-1
"749",749,2,0,25,0.52497918747894,-1
"750",750,2,0,25,0.52497918747894,-1
"751",751,1,0,25,0.52497918747894,0
"752",752,2,0,25,0.52497918747894,-1
"753",753,2,0,25,0.52497918747894,-1
"754",754,1,0,25,0.52497918747894,0
"755",755,1,0,25,0.52497918747894,0
"756",756,1,0,25,0.52497918747894,0
"757",757,2,0,25,0.52497918747894,-1
"758",758,2,0,25,0.52497918747894,-1
"759",759,1,0,25,0.52497918747894,0
"760",760,1,0,25,0.52497918747894,0
"761",761,1,0,25,0.52497918747894,0
"762",762,1,0,25,0.52497918747894,0
"763",763,2,0,25,0.52497918747894,-1
"764",764,2,0,25,0.52497918747894,-1
"765",765,2,0,25,0.52497918747894,-1
"766",766,1,0,25,0.52497918747894,0
"767",767,2,0,25,0.52497918747894,-1
"768",768,2,0,25,0.52497918747894,-1
"769",769,2,0,25,0.52497918747894,-1
"770",770,2,0,25,0.52497918747894,-1
"771",771,1,0,25,0.52497918747894,0
"772",772,1,0,25,0.52497918747894,0
"773",773,1,0,25,0.52497918747894,0
"774",774,1,0,25,0.52497918747894,0
"775",775,2,0,25,0.52497918747894,-1
"776",776,1,0,25,0.52497918747894,0
"777",777,2,0,25,0.52497918747894,-1
"778",778,2,0,25,0.52497918747894,-1
"779",779,2,0,25,0.52497918747894,-1
"780",780,2,0,25,0.52497918747894,-1
"781",781,1,0,25,0.52497918747894,0
"782",782,1,0,25,0.52497918747894,0
"783",783,1,0,25,0.52497918747894,0
"784",784,1,0,25,0.52497918747894,0
"785",785,2,0,25,0.52497918747894,-1
"786",786,1,0,25,0.52497918747894,0
"787",787,1,0,25,0.52497918747894,0
"788",788,1,0,25,0.52497918747894,0
"789",789,1,0,25,0.52497918747894,0
"790",790,2,0,25,0.52497918747894,-1
"791",791,2,0,25,0.52497918747894,-1
"792",792,1,0,25,0.52497918747894,0
"793",793,1,0,25,0.52497918747894,0
"794",794,1,0,25,0.52497918747894,0
"795",795,1,0,25,0.52497918747894,0
"796",796,2,0,25,0.52497918747894,-1
"797",797,2,0,25,0.52497918747894,-1
"798",798,2,0,25,0.52497918747894,-1
"799",799,1,0,25,0.52497918747894,0
"800",800,1,0,25,0.52497918747894,0
"801",801,1,0,25,0.52497918747894,0
"802",802,2,0,25,0.52497918747894,-1
"803",803,2,0,25,0.52497918747894,-1
"804",804,1,0,25,0.52497918747894,0
"805",805,1,0,25,0.52497918747894,0
"806",806,1,0,25,0.52497918747894,0
"807",807,2,0,25,0.52497918747894,-1
"808",808,2,0,25,0.52497918747894,-1
"809",809,2,0,25,0.52497918747894,-1
"810",810,2,0,25,0.52497918747894,-1
"811",811,1,0,25,0.52497918747894,0
"812",812,2,0,25,0.52497918747894,-1
"813",813,2,0,25,0.52497918747894,-1
"814",814,2,0,25,0.52497918747894,-1
"815",815,2,0,25,0.52497918747894,-1
"816",816,1,0,25,0.52497918747894,0
"817",817,2,0,25,0.52497918747894,-1
"818",818,1,0,25,0.52497918747894,0
"819",819,2,0,25,0.52497918747894,-1
"820",820,2,0,25,0.52497918747894,-1
"821",821,2,0,25,0.52497918747894,-1
"822",822,1,0,25,0.52497918747894,0
"823",823,2,0,25,0.52497918747894,-1
"824",824,2,0,25,0.52497918747894,-1
"825",825,1,0,25,0.52497918747894,0
"826",826,2,0,25,0.52497918747894,-1
"827",827,1,0,25,0.52497918747894,0
"828",828,1,0,25,0.52497918747894,0
"829",829,1,0,25,0.52497918747894,0
"830",830,2,0,25,0.52497918747894,-1
"831",831,2,0,25,0.52497918747894,-1
"832",832,1,0,25,0.52497918747894,0
"833",833,1,0,25,0.52497918747894,0
"834",834,2,0,25,0.52497918747894,-1
"835",835,1,0,25,0.52497918747894,0
"836",836,1,0,25,0.52497918747894,0
"837",837,1,0,25,0.52497918747894,0
"838",838,1,0,25,0.52497918747894,0
"839",839,1,0,25,0.52497918747894,0
"840",840,2,0,25,0.52497918747894,-1
"841",841,1,0,25,0.52497918747894,0
"842",842,1,0,25,0.52497918747894,0
"843",843,2,0,25,0.52497918747894,-1
"844",844,2,0,25,0.52497918747894,-1
"845",845,1,0,25,0.52497918747894,0
"846",846,2,0,25,0.52497918747894,-1
"847",847,1,0,25,0.52497918747894,0
"848",848,1,0,25,0.52497918747894,0
"849",849,2,0,25,0.52497918747894,-1
"850",850,1,0,25,0.52497918747894,0
"851",851,1,0,25,0.52497918747894,0
"852",852,1,0,25,0.52497918747894,0
"853",853,1,0,25,0.52497918747894,0
"854",854,2,0,25,0.52497918747894,-1
"855",855,2,0,25,0.52497918747894,-1
"856",856,1,0,25,0.52497918747894,0
"857",857,2,0,25,0.52497918747894,-1
"858",858,1,1,26,0.52497918747894,0
"859",859,1,0,26,0.549833997312478,0
"860",860,1,0,26,0.549833997312478,0
"861",861,1,0,26,0.549833997312478,0
"862",862,1,0,26,0.549833997312478,0
"863",863,1,0,26,0.549833997312478,0
"864",864,1,0,26,0.549833997312478,0
"865",865,1,0,26,0.549833997312478,0
"866",866,1,0,26,0.549833997312478,0
"867",867,2,0,26,0.549833997312478,-1
"868",868,2,0,26,0.549833997312478,-1
"869",869,1,0,26,0.549833997312478,0
"870",870,1,0,26,0.549833997312478,0
"871",871,1,0,26,0.549833997312478,0
"872",872,1,0,26,0.549833997312478,0
"873",873,1,0,26,0.549833997312478,0
"874",874,2,0,26,0.549833997312478,-1
"875",875,1,1,27,0.549833997312478,0
"876",876,1,0,27,0.574442516811659,0
"877",877,2,0,27,0.574442516811659,-1
"878",878,2,0,27,0.574442516811659,-1
"879",879,1,0,27,0.574442516811659,0
"880",880,1,0,27,0.574442516811659,0
"881",881,1,0,27,0.574442516811659,0
"882",882,1,0,27,0.574442516811659,0
"883",883,2,0,27,0.574442516811659,-1
"884",884,2,0,27,0.574442516811659,-1
"885",885,2,0,27,0.574442516811659,-1
"886",886,1,0,27,0.574442516811659,0
"887",887,2,0,27,0.574442516811659,-1
"888",888,1,0,27,0.574442516811659,0
"889",889,2,0,27,0.574442516811659,-1
"890",890,2,0,27,0.574442516811659,-1
"891",891,2,0,27,0.574442516811659,-1
"892",892,2,0,27,0.574442516811659,-1
"893",893,1,0,27,0.574442516811659,0
"894",894,1,0,27,0.574442516811659,0
"895",895,2,0,27,0.574442516811659,-1
"896",896,2,0,27,0.574442516811659,-1
"897",897,2,0,27,0.574442516811659,-1
"898",898,1,0,27,0.574442516811659,0
"899",899,1,0,27,0.574442516811659,0
"900",900,1,0,27,0.574442516811659,0
"901",901,1,0,27,0.574442516811659,0
"902",902,2,0,27,0.574442516811659,-1
"903",903,1,0,27,0.574442516811659,0
"904",904,1,0,27,0.574442516811659,0
"905",905,2,0,27,0.574442516811659,-1
"906",906,2,0,27,0.574442516811659,-1
"907",907,2,0,27,0.574442516811659,-1
"908",908,2,0,27,0.574442516811659,-1
"909",909,2,0,27,0.574442516811659,-1
"910",910,1,0,27,0.574442516811659,0
"911",911,1,1,28,0.574442516811659,0
"912",912,1,0,28,0.598687660112452,0
"913",913,1,0,28,0.598687660112452,0
"914",914,1,0,28,0.598687660112452,0
"915",915,2,0,28,0.598687660112452,-1
"916",916,2,0,28,0.598687660112452,-1
"917",917,1,0,28,0.598687660112452,0
"918",918,2,0,28,0.598687660112452,-1
"919",919,1,0,28,0.598687660112452,0
"920",920,2,0,28,0.598687660112452,-1
"921",921,2,0,28,0.598687660112452,-1
"922",922,2,0,28,0.598687660112452,-1
"923",923,2,0,28,0.598687660112452,-1
"924",924,1,0,28,0.598687660112452,0
"925",925,1,0,28,0.598687660112452,0
"926",926,1,0,28,0.598687660112452,0
"927",927,2,0,28,0.598687660112452,-1
"928",928,2,0,28,0.598687660112452,-1
"929",929,2,0,28,0.598687660112452,-1
"930",930,1,0,28,0.598687660112452,0
"931",931,2,0,28,0.598687660112452,-1
"932",932,1,0,28,0.598687660112452,0
"933",933,1,0,28,0.598687660112452,0
"934",934,2,0,28,0.598687660112452,-1
"935",935,2,0,28,0.598687660112452,-1
"936",936,2,0,28,0.598687660112452,-1
"937",937,1,0,28,0.598687660112452,0
"938",938,2,0,28,0.598687660112452,-1
"939",939,1,0,28,0.598687660112452,0
"940",940,2,0,28,0.598687660112452,-1
"941",941,2,0,28,0.598687660112452,-1
"942",942,1,0,28,0.598687660112452,0
"943",943,2,0,28,0.598687660112452,-1
"944",944,2,0,28,0.598687660112452,-1
"945",945,1,0,28,0.598687660112452,0
"946",946,1,0,28,0.598687660112452,0
"947",947,1,0,28,0.598687660112452,0
"948",948,1,0,28,0.598687660112452,0
"949",949,1,0,28,0.598687660112452,0
"950",950,1,0,28,0.598687660112452,0
"951",951,1,0,28,0.598687660112452,0
"952",952,1,0,28,0.598687660112452,0
"953",953,1,0,28,0.598687660112452,0
"954",954,2,0,28,0.598687660112452,-1
"955",955,1,0,28,0.598687660112452,0
"956",956,2,0,28,0.598687660112452,-1
"957",957,2,0,28,0.598687660112452,-1
"958",958,2,0,28,0.598687660112452,-1
"959",959,1,0,28,0.598687660112452,0
"960",960,1,0,28,0.598687660112452,0
"961",961,1,0,28,0.598687660112452,0
"962",962,2,0,28,0.598687660112452,-1
"963",963,2,0,28,0.598687660112452,-1
"964",964,2,0,28,0.598687660112452,-1
"965",965,2,0,28,0.598687660112452,-1
"966",966,1,0,28,0.598687660112452,0
"967",967,2,0,28,0.598687660112452,-1
"968",968,2,0,28,0.598687660112452,-1
"969",969,2,0,28,0.598687660112452,-1
"970",970,2,0,28,0.598687660112452,-1
"971",971,1,0,28,0.598687660112452,0
"972",972,1,0,28,0.598687660112452,0
"973",973,1,0,28,0.598687660112452,0
"974",974,2,0,28,0.598687660112452,-1
"975",975,2,0,28,0.598687660112452,-1
"976",976,1,0,28,0.598687660112452,0
"977",977,2,0,28,0.598687660112452,-1
"978",978,2,0,28,0.598687660112452,-1
"979",979,1,0,28,0.598687660112452,0
"980",980,2,0,28,0.598687660112452,-1
"981",981,2,0,28,0.598687660112452,-1
"982",982,1,0,28,0.598687660112452,0
"983",983,1,0,28,0.598687660112452,0
"984",984,1,0,28,0.598687660112452,0
"985",985,1,0,28,0.598687660112452,0
"986",986,1,0,28,0.598687660112452,0
"987",987,2,0,28,0.598687660112452,-1
"988",988,1,0,28,0.598687660112452,0
"989",989,1,0,28,0.598687660112452,0
"990",990,1,0,28,0.598687660112452,0
"991",991,2,0,28,0.598687660112452,-1
"992",992,1,0,28,0.598687660112452,0
"993",993,1,0,28,0.598687660112452,0
"994",994,1,0,28,0.598687660112452,0
"995",995,1,0,28,0.598687660112452,0
"996",996,1,0,28,0.598687660112452,0
"997",997,2,0,28,0.598687660112452,-1
"998",998,1,0,28,0.598687660112452,0
"999",999,2,0,28,0.598687660112452,-1
"1000",1000,1,0,28,0.598687660112452,0
