"","times","ChosenArm","Reward","CumulativeReward","pA","wins.by.A.timeline"
"675",675,1,0,21,0.750260105595118,0
"676",676,1,0,21,0.750260105595118,0
"677",677,2,0,21,0.750260105595118,-1
"678",678,1,1,22,0.750260105595118,0
"679",679,1,0,22,0.768524783499018,1
"680",680,1,0,22,0.768524783499018,0
"681",681,1,0,22,0.768524783499018,0
"682",682,1,0,22,0.768524783499018,0
"683",683,1,0,22,0.768524783499018,0
"684",684,1,0,22,0.768524783499018,0
"685",685,1,0,22,0.768524783499018,0
"686",686,2,0,22,0.768524783499018,-1
"687",687,1,0,22,0.768524783499018,0
"688",688,1,0,22,0.768524783499018,0
"689",689,1,0,22,0.768524783499018,0
"690",690,1,0,22,0.768524783499018,0
"691",691,1,0,22,0.768524783499018,0
"692",692,1,0,22,0.768524783499018,0
"693",693,1,0,22,0.768524783499018,0
"694",694,1,0,22,0.768524783499018,0
"695",695,2,0,22,0.768524783499018,-1
"696",696,2,0,22,0.768524783499018,-1
"697",697,1,0,22,0.768524783499018,0
"698",698,2,0,22,0.768524783499018,-1
"699",699,2,0,22,0.768524783499018,-1
"700",700,1,0,22,0.768524783499018,0
"701",701,1,0,22,0.768524783499018,0
"702",702,1,0,22,0.768524783499018,0
"703",703,2,0,22,0.768524783499018,-1
"704",704,2,0,22,0.768524783499018,-1
"705",705,1,0,22,0.768524783499018,0
"706",706,1,0,22,0.768524783499018,0
"707",707,1,0,22,0.768524783499018,0
"708",708,1,0,22,0.768524783499018,0
"709",709,2,0,22,0.768524783499018,-1
"710",710,1,0,22,0.768524783499018,0
"711",711,2,0,22,0.768524783499018,-1
"712",712,1,0,22,0.768524783499018,0
"713",713,1,0,22,0.768524783499018,0
"714",714,1,0,22,0.768524783499018,0
"715",715,1,0,22,0.768524783499018,0
"716",716,1,0,22,0.768524783499018,0
"717",717,2,0,22,0.768524783499018,-1
"718",718,1,0,22,0.768524783499018,0
"719",719,1,0,22,0.768524783499018,0
"720",720,2,0,22,0.768524783499018,-1
"721",721,1,0,22,0.768524783499018,0
"722",722,1,1,23,0.768524783499018,0
"723",723,1,0,23,0.785834983042559,1
"724",724,1,0,23,0.785834983042559,0
"725",725,2,0,23,0.785834983042559,-1
"726",726,1,0,23,0.785834983042559,0
"727",727,1,0,23,0.785834983042559,0
"728",728,2,0,23,0.785834983042559,-1
"729",729,1,0,23,0.785834983042559,0
"730",730,1,0,23,0.785834983042559,0
"731",731,1,0,23,0.785834983042559,0
"732",732,1,0,23,0.785834983042559,0
"733",733,2,0,23,0.785834983042559,-1
"734",734,1,0,23,0.785834983042559,0
"735",735,1,0,23,0.785834983042559,0
"736",736,1,0,23,0.785834983042559,0
"737",737,1,0,23,0.785834983042559,0
"738",738,1,0,23,0.785834983042559,0
"739",739,1,0,23,0.785834983042559,0
"740",740,1,0,23,0.785834983042559,0
"741",741,1,0,23,0.785834983042559,0
"742",742,1,0,23,0.785834983042559,0
"743",743,1,0,23,0.785834983042559,0
"744",744,1,0,23,0.785834983042559,0
"745",745,2,0,23,0.785834983042559,-1
"746",746,1,0,23,0.785834983042559,0
"747",747,1,0,23,0.785834983042559,0
"748",748,1,0,23,0.785834983042559,0
"749",749,1,0,23,0.785834983042559,0
"750",750,2,0,23,0.785834983042559,-1
"751",751,2,0,23,0.785834983042559,-1
"752",752,1,0,23,0.785834983042559,0
"753",753,1,0,23,0.785834983042559,0
"754",754,1,0,23,0.785834983042559,0
"755",755,1,0,23,0.785834983042559,0
"756",756,1,0,23,0.785834983042559,0
"757",757,2,0,23,0.785834983042559,-1
"758",758,1,0,23,0.785834983042559,0
"759",759,1,0,23,0.785834983042559,0
"760",760,1,0,23,0.785834983042559,0
"761",761,1,0,23,0.785834983042559,0
"762",762,2,0,23,0.785834983042559,-1
"763",763,1,0,23,0.785834983042559,0
"764",764,1,0,23,0.785834983042559,0
"765",765,1,0,23,0.785834983042559,0
"766",766,2,0,23,0.785834983042559,-1
"767",767,1,0,23,0.785834983042559,0
"768",768,1,0,23,0.785834983042559,0
"769",769,2,0,23,0.785834983042559,-1
"770",770,2,0,23,0.785834983042559,-1
"771",771,1,0,23,0.785834983042559,0
"772",772,1,0,23,0.785834983042559,0
"773",773,1,0,23,0.785834983042559,0
"774",774,1,0,23,0.785834983042559,0
"775",775,1,0,23,0.785834983042559,0
"776",776,1,0,23,0.785834983042559,0
"777",777,1,0,23,0.785834983042559,0
"778",778,1,0,23,0.785834983042559,0
"779",779,1,0,23,0.785834983042559,0
"780",780,1,0,23,0.785834983042559,0
"781",781,1,0,23,0.785834983042559,0
"782",782,1,0,23,0.785834983042559,0
"783",783,1,0,23,0.785834983042559,0
"784",784,1,0,23,0.785834983042559,0
"785",785,1,0,23,0.785834983042559,0
"786",786,1,0,23,0.785834983042559,0
"787",787,1,0,23,0.785834983042559,0
"788",788,1,0,23,0.785834983042559,0
"789",789,1,0,23,0.785834983042559,0
"790",790,1,0,23,0.785834983042559,0
"791",791,1,0,23,0.785834983042559,0
"792",792,1,0,23,0.785834983042559,0
"793",793,1,0,23,0.785834983042559,0
"794",794,1,0,23,0.785834983042559,0
"795",795,1,0,23,0.785834983042559,0
"796",796,2,1,24,0.785834983042559,-1
"797",797,1,0,24,0.768524783499018,0
"798",798,1,0,24,0.768524783499018,0
"799",799,2,0,24,0.768524783499018,-1
"800",800,2,0,24,0.768524783499018,-1
"801",801,1,0,24,0.768524783499018,0
"802",802,1,0,24,0.768524783499018,0
"803",803,2,0,24,0.768524783499018,-1
"804",804,1,0,24,0.768524783499018,0
"805",805,1,0,24,0.768524783499018,0
"806",806,2,0,24,0.768524783499018,-1
"807",807,1,0,24,0.768524783499018,0
"808",808,1,0,24,0.768524783499018,0
"809",809,2,0,24,0.768524783499018,-1
"810",810,1,0,24,0.768524783499018,0
"811",811,2,0,24,0.768524783499018,-1
"812",812,1,0,24,0.768524783499018,0
"813",813,2,0,24,0.768524783499018,-1
"814",814,2,0,24,0.768524783499018,-1
"815",815,1,1,25,0.768524783499018,0
"816",816,1,0,25,0.785834983042559,1
"817",817,1,0,25,0.785834983042559,0
"818",818,1,0,25,0.785834983042559,0
"819",819,1,0,25,0.785834983042559,0
"820",820,1,0,25,0.785834983042559,0
"821",821,1,0,25,0.785834983042559,0
"822",822,2,0,25,0.785834983042559,-1
"823",823,1,0,25,0.785834983042559,0
"824",824,1,0,25,0.785834983042559,0
"825",825,1,0,25,0.785834983042559,0
"826",826,1,0,25,0.785834983042559,0
"827",827,1,0,25,0.785834983042559,0
"828",828,1,0,25,0.785834983042559,0
"829",829,1,1,26,0.785834983042559,0
"830",830,1,0,26,0.802183888558582,1
"831",831,1,0,26,0.802183888558582,0
"832",832,1,0,26,0.802183888558582,0
"833",833,1,0,26,0.802183888558582,0
"834",834,1,0,26,0.802183888558582,0
"835",835,1,0,26,0.802183888558582,0
"836",836,2,0,26,0.802183888558582,-1
"837",837,1,0,26,0.802183888558582,0
"838",838,1,0,26,0.802183888558582,0
"839",839,2,0,26,0.802183888558582,-1
"840",840,1,0,26,0.802183888558582,0
"841",841,2,0,26,0.802183888558582,-1
"842",842,1,0,26,0.802183888558582,0
"843",843,1,0,26,0.802183888558582,0
"844",844,1,0,26,0.802183888558582,0
"845",845,1,0,26,0.802183888558582,0
"846",846,1,0,26,0.802183888558582,0
"847",847,2,0,26,0.802183888558582,-1
"848",848,1,0,26,0.802183888558582,0
"849",849,1,0,26,0.802183888558582,0
"850",850,1,0,26,0.802183888558582,0
"851",851,1,0,26,0.802183888558582,0
"852",852,1,0,26,0.802183888558582,0
"853",853,1,0,26,0.802183888558582,0
"854",854,1,0,26,0.802183888558582,0
"855",855,1,0,26,0.802183888558582,0
"856",856,1,0,26,0.802183888558582,0
"857",857,1,0,26,0.802183888558582,0
"858",858,1,0,26,0.802183888558582,0
"859",859,2,0,26,0.802183888558582,-1
"860",860,1,0,26,0.802183888558582,0
"861",861,1,0,26,0.802183888558582,0
"862",862,1,0,26,0.802183888558582,0
"863",863,1,0,26,0.802183888558582,0
"864",864,1,0,26,0.802183888558582,0
"865",865,1,0,26,0.802183888558582,0
"866",866,2,0,26,0.802183888558582,-1
"867",867,1,0,26,0.802183888558582,0
"868",868,2,0,26,0.802183888558582,-1
"869",869,1,0,26,0.802183888558582,0
"870",870,2,1,27,0.802183888558582,-1
"871",871,1,0,27,0.785834983042559,0
"872",872,1,0,27,0.785834983042559,0
"873",873,1,0,27,0.785834983042559,0
"874",874,2,0,27,0.785834983042559,-1
"875",875,1,0,27,0.785834983042559,0
"876",876,1,0,27,0.785834983042559,0
"877",877,1,0,27,0.785834983042559,0
"878",878,1,0,27,0.785834983042559,0
"879",879,1,0,27,0.785834983042559,0
"880",880,1,0,27,0.785834983042559,0
"881",881,1,0,27,0.785834983042559,0
"882",882,1,0,27,0.785834983042559,0
"883",883,1,0,27,0.785834983042559,0
"884",884,1,0,27,0.785834983042559,0
"885",885,1,0,27,0.785834983042559,0
"886",886,1,0,27,0.785834983042559,0
"887",887,1,0,27,0.785834983042559,0
"888",888,1,0,27,0.785834983042559,0
"889",889,1,0,27,0.785834983042559,0
"890",890,1,0,27,0.785834983042559,0
"891",891,2,0,27,0.785834983042559,-1
"892",892,1,0,27,0.785834983042559,0
"893",893,1,1,28,0.785834983042559,0
"894",894,1,0,28,0.802183888558582,1
"895",895,2,0,28,0.802183888558582,-1
"896",896,1,0,28,0.802183888558582,0
"897",897,1,0,28,0.802183888558582,0
"898",898,1,0,28,0.802183888558582,0
"899",899,1,0,28,0.802183888558582,0
"900",900,1,0,28,0.802183888558582,0
"901",901,1,0,28,0.802183888558582,0
"902",902,1,0,28,0.802183888558582,0
"903",903,1,0,28,0.802183888558582,0
"904",904,1,0,28,0.802183888558582,0
"905",905,1,0,28,0.802183888558582,0
"906",906,2,0,28,0.802183888558582,-1
"907",907,1,0,28,0.802183888558582,0
"908",908,1,0,28,0.802183888558582,0
"909",909,1,0,28,0.802183888558582,0
"910",910,1,0,28,0.802183888558582,0
"911",911,2,0,28,0.802183888558582,-1
"912",912,1,0,28,0.802183888558582,0
"913",913,2,0,28,0.802183888558582,-1
"914",914,1,0,28,0.802183888558582,0
"915",915,1,0,28,0.802183888558582,0
"916",916,1,0,28,0.802183888558582,0
"917",917,1,0,28,0.802183888558582,0
"918",918,1,0,28,0.802183888558582,0
"919",919,1,0,28,0.802183888558582,0
"920",920,2,0,28,0.802183888558582,-1
"921",921,1,0,28,0.802183888558582,0
"922",922,1,0,28,0.802183888558582,0
"923",923,1,1,29,0.802183888558582,0
"924",924,1,0,29,0.817574476193644,1
"925",925,2,0,29,0.817574476193644,-1
"926",926,1,0,29,0.817574476193644,0
"927",927,1,0,29,0.817574476193644,0
"928",928,1,0,29,0.817574476193644,0
"929",929,2,0,29,0.817574476193644,-1
"930",930,1,0,29,0.817574476193644,0
"931",931,1,0,29,0.817574476193644,0
"932",932,1,0,29,0.817574476193644,0
"933",933,1,0,29,0.817574476193644,0
"934",934,2,0,29,0.817574476193644,-1
"935",935,1,0,29,0.817574476193644,0
"936",936,1,0,29,0.817574476193644,0
"937",937,1,0,29,0.817574476193644,0
"938",938,1,0,29,0.817574476193644,0
"939",939,1,0,29,0.817574476193644,0
"940",940,1,0,29,0.817574476193644,0
"941",941,1,0,29,0.817574476193644,0
"942",942,2,0,29,0.817574476193644,-1
"943",943,1,0,29,0.817574476193644,0
"944",944,1,0,29,0.817574476193644,0
"945",945,1,0,29,0.817574476193644,0
"946",946,1,0,29,0.817574476193644,0
"947",947,2,0,29,0.817574476193644,-1
"948",948,1,0,29,0.817574476193644,0
"949",949,1,0,29,0.817574476193644,0
"950",950,1,0,29,0.817574476193644,0
"951",951,2,0,29,0.817574476193644,-1
"952",952,2,0,29,0.817574476193644,-1
"953",953,2,0,29,0.817574476193644,-1
"954",954,1,1,30,0.817574476193644,0
"955",955,1,0,30,0.832018385133925,1
"956",956,1,0,30,0.832018385133925,0
"957",957,1,0,30,0.832018385133925,0
"958",958,1,0,30,0.832018385133925,0
"959",959,1,0,30,0.832018385133925,0
"960",960,2,0,30,0.832018385133925,-1
"961",961,1,0,30,0.832018385133925,0
"962",962,1,0,30,0.832018385133925,0
"963",963,1,0,30,0.832018385133925,0
"964",964,1,0,30,0.832018385133925,0
"965",965,1,0,30,0.832018385133925,0
"966",966,2,0,30,0.832018385133925,-1
"967",967,1,0,30,0.832018385133925,0
"968",968,1,0,30,0.832018385133925,0
"969",969,2,0,30,0.832018385133925,-1
"970",970,1,1,31,0.832018385133925,0
"971",971,1,0,31,0.845534734916465,1
"972",972,2,0,31,0.845534734916465,-1
"973",973,1,0,31,0.845534734916465,0
"974",974,1,0,31,0.845534734916465,0
"975",975,1,0,31,0.845534734916465,0
"976",976,1,0,31,0.845534734916465,0
"977",977,1,0,31,0.845534734916465,0
"978",978,2,0,31,0.845534734916465,-1
"979",979,1,0,31,0.845534734916465,0
"980",980,1,0,31,0.845534734916465,0
"981",981,1,0,31,0.845534734916465,0
"982",982,2,0,31,0.845534734916465,-1
"983",983,1,0,31,0.845534734916465,0
"984",984,1,0,31,0.845534734916465,0
"985",985,1,0,31,0.845534734916465,0
"986",986,1,0,31,0.845534734916465,0
"987",987,1,0,31,0.845534734916465,0
"988",988,1,0,31,0.845534734916465,0
"989",989,1,0,31,0.845534734916465,0
"990",990,2,0,31,0.845534734916465,-1
"991",991,1,0,31,0.845534734916465,0
"992",992,1,0,31,0.845534734916465,0
"993",993,1,0,31,0.845534734916465,0
"994",994,1,0,31,0.845534734916465,0
"995",995,1,0,31,0.845534734916465,0
"996",996,2,0,31,0.845534734916465,-1
"997",997,2,0,31,0.845534734916465,-1
"998",998,1,0,31,0.845534734916465,0
"999",999,1,0,31,0.845534734916465,0
"1000",1000,1,0,31,0.845534734916465,0
