"","T","ChosenArm","Reward","CumulativeReward"
"508",508,2,0,14
"509",509,1,0,14
"510",510,1,0,14
"511",511,2,0,14
"512",512,2,0,14
"513",513,1,0,14
"514",514,1,0,14
"515",515,1,0,14
"516",516,2,0,14
"517",517,2,0,14
"518",518,2,0,14
"519",519,1,0,14
"520",520,1,0,14
"521",521,2,0,14
"522",522,1,0,14
"523",523,1,0,14
"524",524,2,0,14
"525",525,1,0,14
"526",526,1,0,14
"527",527,1,0,14
"528",528,1,0,14
"529",529,1,0,14
"530",530,2,0,14
"531",531,2,0,14
"532",532,1,0,14
"533",533,1,0,14
"534",534,1,0,14
"535",535,1,0,14
"536",536,1,0,14
"537",537,1,0,14
"538",538,1,0,14
"539",539,1,0,14
"540",540,1,0,14
"541",541,2,0,14
"542",542,1,0,14
"543",543,2,0,14
"544",544,2,0,14
"545",545,2,0,14
"546",546,1,0,14
"547",547,1,0,14
"548",548,1,0,14
"549",549,1,0,14
"550",550,1,0,14
"551",551,1,0,14
"552",552,1,0,14
"553",553,1,0,14
"554",554,1,0,14
"555",555,1,0,14
"556",556,1,0,14
"557",557,2,0,14
"558",558,1,0,14
"559",559,2,0,14
"560",560,1,0,14
"561",561,1,0,14
"562",562,2,0,14
"563",563,1,0,14
"564",564,1,0,14
"565",565,1,0,14
"566",566,2,0,14
"567",567,1,0,14
"568",568,1,0,14
"569",569,2,0,14
"570",570,1,0,14
"571",571,1,0,14
"572",572,1,0,14
"573",573,2,0,14
"574",574,2,0,14
"575",575,1,0,14
"576",576,1,0,14
"577",577,1,0,14
"578",578,1,0,14
"579",579,1,0,14
"580",580,1,0,14
"581",581,1,0,14
"582",582,1,0,14
"583",583,2,0,14
"584",584,1,0,14
"585",585,2,0,14
"586",586,1,0,14
"587",587,1,0,14
"588",588,1,0,14
"589",589,1,0,14
"590",590,1,0,14
"591",591,1,0,14
"592",592,1,0,14
"593",593,1,0,14
"594",594,1,0,14
"595",595,1,0,14
"596",596,1,0,14
"597",597,2,0,14
"598",598,1,0,14
"599",599,2,0,14
"600",600,1,0,14
"601",601,2,0,14
"602",602,2,0,14
"603",603,1,0,14
"604",604,2,0,14
"605",605,1,0,14
"606",606,1,0,14
"607",607,1,0,14
"608",608,1,0,14
"609",609,1,0,14
"610",610,2,0,14
"611",611,1,0,14
"612",612,2,0,14
"613",613,2,0,14
"614",614,1,0,14
"615",615,1,0,14
"616",616,1,0,14
"617",617,2,0,14
"618",618,1,0,14
"619",619,1,0,14
"620",620,1,0,14
"621",621,1,0,14
"622",622,1,0,14
"623",623,1,0,14
"624",624,2,0,14
"625",625,2,0,14
"626",626,1,0,14
"627",627,1,0,14
"628",628,1,0,14
"629",629,2,0,14
"630",630,1,0,14
"631",631,1,0,14
"632",632,1,0,14
"633",633,1,0,14
"634",634,1,0,14
"635",635,1,0,14
"636",636,1,0,14
"637",637,1,0,14
"638",638,2,0,14
"639",639,1,0,14
"640",640,1,0,14
"641",641,2,0,14
"642",642,1,0,14
"643",643,1,0,14
"644",644,2,0,14
"645",645,1,0,14
"646",646,1,0,14
"647",647,1,0,14
"648",648,1,0,14
"649",649,2,0,14
"650",650,1,0,14
"651",651,2,0,14
"652",652,2,0,14
"653",653,2,0,14
"654",654,2,0,14
"655",655,1,0,14
"656",656,1,0,14
"657",657,1,0,14
"658",658,1,0,14
"659",659,2,0,14
"660",660,2,0,14
"661",661,2,0,14
"662",662,1,0,14
"663",663,2,0,14
"664",664,1,0,14
"665",665,2,0,14
"666",666,1,0,14
"667",667,1,0,14
"668",668,1,0,14
"669",669,2,0,14
"670",670,1,0,14
"671",671,1,0,14
"672",672,2,0,14
"673",673,1,0,14
"674",674,1,0,14
"675",675,1,0,14
"676",676,1,0,14
"677",677,1,0,14
"678",678,2,0,14
"679",679,1,0,14
"680",680,2,0,14
"681",681,2,0,14
"682",682,2,0,14
"683",683,1,0,14
"684",684,2,0,14
"685",685,1,0,14
"686",686,2,0,14
"687",687,1,0,14
"688",688,2,0,14
"689",689,1,0,14
"690",690,1,0,14
"691",691,1,0,14
"692",692,1,0,14
"693",693,1,0,14
"694",694,1,0,14
"695",695,2,0,14
"696",696,1,0,14
"697",697,1,0,14
"698",698,1,0,14
"699",699,1,0,14
"700",700,1,0,14
"701",701,1,0,14
"702",702,1,0,14
"703",703,2,0,14
"704",704,1,0,14
"705",705,1,0,14
"706",706,2,0,14
"707",707,1,0,14
"708",708,1,0,14
"709",709,2,0,14
"710",710,2,0,14
"711",711,1,0,14
"712",712,1,0,14
"713",713,1,0,14
"714",714,1,0,14
"715",715,1,0,14
"716",716,1,0,14
"717",717,1,1,15
"718",718,2,0,15
"719",719,1,0,15
"720",720,1,0,15
"721",721,1,0,15
"722",722,1,0,15
"723",723,1,0,15
"724",724,2,0,15
"725",725,1,0,15
"726",726,2,0,15
"727",727,1,0,15
"728",728,2,0,15
"729",729,1,0,15
"730",730,2,0,15
"731",731,1,0,15
"732",732,1,0,15
"733",733,1,0,15
"734",734,1,0,15
"735",735,2,0,15
"736",736,1,0,15
"737",737,1,0,15
"738",738,2,0,15
"739",739,2,0,15
"740",740,1,0,15
"741",741,1,0,15
"742",742,2,0,15
"743",743,2,0,15
"744",744,2,0,15
"745",745,1,0,15
"746",746,1,1,16
"747",747,1,0,16
"748",748,1,0,16
"749",749,1,0,16
"750",750,1,0,16
"751",751,1,0,16
"752",752,1,0,16
"753",753,1,0,16
"754",754,1,0,16
"755",755,2,0,16
"756",756,1,0,16
"757",757,1,0,16
"758",758,1,0,16
"759",759,1,0,16
"760",760,1,0,16
"761",761,2,0,16
"762",762,1,0,16
"763",763,1,0,16
"764",764,1,0,16
"765",765,1,0,16
"766",766,1,0,16
"767",767,2,0,16
"768",768,1,0,16
"769",769,1,0,16
"770",770,1,0,16
"771",771,1,0,16
"772",772,1,0,16
"773",773,1,1,17
"774",774,2,0,17
"775",775,1,0,17
"776",776,1,0,17
"777",777,1,0,17
"778",778,1,0,17
"779",779,1,0,17
"780",780,1,0,17
"781",781,2,0,17
"782",782,1,0,17
"783",783,1,0,17
"784",784,2,0,17
"785",785,1,1,18
"786",786,1,0,18
"787",787,1,0,18
"788",788,2,0,18
"789",789,1,0,18
"790",790,1,0,18
"791",791,1,0,18
"792",792,1,0,18
"793",793,1,0,18
"794",794,1,0,18
"795",795,1,0,18
"796",796,2,0,18
"797",797,1,0,18
"798",798,2,0,18
"799",799,2,0,18
"800",800,1,0,18
"801",801,1,0,18
"802",802,1,0,18
"803",803,1,0,18
"804",804,1,0,18
"805",805,1,0,18
"806",806,1,0,18
"807",807,1,0,18
"808",808,1,0,18
"809",809,1,0,18
"810",810,1,0,18
"811",811,1,0,18
"812",812,1,0,18
"813",813,1,0,18
"814",814,2,0,18
"815",815,1,0,18
"816",816,1,0,18
"817",817,1,0,18
"818",818,2,0,18
"819",819,1,0,18
"820",820,1,0,18
"821",821,2,0,18
"822",822,1,0,18
"823",823,2,0,18
"824",824,1,0,18
"825",825,2,0,18
"826",826,1,0,18
"827",827,1,0,18
"828",828,2,0,18
"829",829,1,0,18
"830",830,1,0,18
"831",831,1,0,18
"832",832,1,0,18
"833",833,1,0,18
"834",834,1,0,18
"835",835,2,0,18
"836",836,1,0,18
"837",837,1,0,18
"838",838,1,0,18
"839",839,1,0,18
"840",840,2,0,18
"841",841,1,0,18
"842",842,2,0,18
"843",843,1,0,18
"844",844,1,0,18
"845",845,1,0,18
"846",846,1,0,18
"847",847,1,0,18
"848",848,2,0,18
"849",849,1,0,18
"850",850,2,0,18
"851",851,1,0,18
"852",852,1,0,18
"853",853,1,0,18
"854",854,1,0,18
"855",855,1,0,18
"856",856,2,0,18
"857",857,1,0,18
"858",858,1,0,18
"859",859,1,0,18
"860",860,1,0,18
"861",861,2,0,18
"862",862,1,0,18
"863",863,1,0,18
"864",864,1,0,18
"865",865,1,0,18
"866",866,2,0,18
"867",867,2,0,18
"868",868,2,0,18
"869",869,2,0,18
"870",870,2,0,18
"871",871,2,0,18
"872",872,1,0,18
"873",873,1,0,18
"874",874,1,0,18
"875",875,1,0,18
"876",876,2,0,18
"877",877,2,0,18
"878",878,1,0,18
"879",879,2,0,18
"880",880,1,0,18
"881",881,1,0,18
"882",882,1,0,18
"883",883,1,0,18
"884",884,1,0,18
"885",885,1,0,18
"886",886,2,1,19
"887",887,2,0,19
"888",888,1,0,19
"889",889,1,0,19
"890",890,1,0,19
"891",891,1,0,19
"892",892,1,0,19
"893",893,2,0,19
"894",894,1,0,19
"895",895,2,0,19
"896",896,1,0,19
"897",897,1,0,19
"898",898,1,0,19
"899",899,1,0,19
"900",900,1,0,19
"901",901,1,0,19
"902",902,1,0,19
"903",903,2,0,19
"904",904,1,0,19
"905",905,1,0,19
"906",906,1,0,19
"907",907,2,0,19
"908",908,1,0,19
"909",909,1,0,19
"910",910,1,0,19
"911",911,1,0,19
"912",912,1,0,19
"913",913,1,0,19
"914",914,1,0,19
"915",915,1,0,19
"916",916,1,0,19
"917",917,1,0,19
"918",918,1,0,19
"919",919,1,0,19
"920",920,1,0,19
"921",921,1,0,19
"922",922,1,0,19
"923",923,1,0,19
"924",924,2,0,19
"925",925,2,0,19
"926",926,1,0,19
"927",927,1,0,19
"928",928,1,1,20
"929",929,1,0,20
"930",930,1,0,20
"931",931,1,0,20
"932",932,1,0,20
"933",933,1,0,20
"934",934,2,0,20
"935",935,1,0,20
"936",936,2,0,20
"937",937,2,0,20
"938",938,1,0,20
"939",939,2,0,20
"940",940,1,0,20
"941",941,1,0,20
"942",942,1,0,20
"943",943,1,0,20
"944",944,1,0,20
"945",945,1,0,20
"946",946,2,0,20
"947",947,2,0,20
"948",948,1,0,20
"949",949,1,0,20
"950",950,1,0,20
"951",951,1,0,20
"952",952,2,0,20
"953",953,1,0,20
"954",954,1,0,20
"955",955,1,0,20
"956",956,2,0,20
"957",957,2,0,20
"958",958,2,0,20
"959",959,1,0,20
"960",960,2,0,20
"961",961,1,0,20
"962",962,1,0,20
"963",963,1,0,20
"964",964,1,0,20
"965",965,1,0,20
"966",966,1,0,20
"967",967,1,0,20
"968",968,1,0,20
"969",969,1,0,20
"970",970,2,0,20
"971",971,2,0,20
"972",972,1,0,20
"973",973,1,0,20
"974",974,1,0,20
"975",975,2,0,20
"976",976,2,0,20
"977",977,2,0,20
"978",978,1,0,20
"979",979,1,0,20
"980",980,1,0,20
"981",981,1,0,20
"982",982,1,1,21
"983",983,1,0,21
"984",984,1,0,21
"985",985,1,0,21
"986",986,1,0,21
"987",987,1,0,21
"988",988,1,0,21
"989",989,2,0,21
"990",990,1,0,21
"991",991,1,0,21
"992",992,1,0,21
"993",993,1,0,21
"994",994,1,0,21
"995",995,1,0,21
"996",996,2,0,21
"997",997,1,0,21
"998",998,2,0,21
"999",999,1,0,21
"1000",1000,2,0,21
